ID_REF,t_score,probe_group,critical_abs_value,index
ch.6.51066775R,0.7164243878632596,ch.6.,2.228138851986274,FALSE
ch.6.53095038R,1.4917788866368853,ch.6.,2.228138851986274,FALSE
ch.6.573831F,0.6451101391243844,ch.6.,2.228138851986274,FALSE
ch.6.57755616R,0.14132964007429488,ch.6.,2.228138851986274,FALSE
ch.6.57776846F,-0.8976277435048173,ch.6.,2.228138851986274,FALSE
ch.6.609614F,0.6935164478464555,ch.6.,2.228138851986274,FALSE
ch.6.614588F,1.6738718294393926,ch.6.,2.228138851986274,FALSE
ch.6.624003F,1.603697978214905,ch.6.,2.228138851986274,FALSE
ch.6.626543F,-0.21909526806417984,ch.6.,2.228138851986274,FALSE
ch.6.63446327R,0.6269998118274264,ch.6.,2.228138851986274,FALSE
ch.6.66830957F,-0.4272452145312493,ch.6.,2.228138851986274,FALSE
ch.6.698823R,-0.0034991383037790264,ch.6.,2.228138851986274,FALSE
ch.6.751103R,1.4446959319658152,ch.6.,2.228138851986274,FALSE
ch.6.77445894F,0.6045497605342022,ch.6.,2.228138851986274,FALSE
ch.6.775158F,0.9321390108833834,ch.6.,2.228138851986274,FALSE
ch.6.77755434R,-0.189455295932384,ch.6.,2.228138851986274,FALSE
ch.6.78444873F,-0.12618220447932985,ch.6.,2.228138851986274,FALSE
ch.6.79339589F,-0.028573506396769165,ch.6.,2.228138851986274,FALSE
ch.6.79620741R,0.8257857207600092,ch.6.,2.228138851986274,FALSE
ch.6.82410F,0.3392374401834483,ch.6.,2.228138851986274,FALSE
ch.6.83110103R,0.08622744683894003,ch.6.,2.228138851986274,FALSE
ch.6.839713R,-0.29521402989422685,ch.6.,2.228138851986274,FALSE
ch.6.8638596F,0.9660439106627497,ch.6.,2.228138851986274,FALSE
ch.6.87517530F,1.0540729966954476,ch.6.,2.228138851986274,FALSE
ch.6.90007516R,1.5273432502206366,ch.6.,2.228138851986274,FALSE
ch.6.92327598R,1.8280029948591732,ch.6.,2.228138851986274,FALSE
ch.6.93211F,0.6315425223759707,ch.6.,2.228138851986274,FALSE
ch.6.94606978F,-0.03173187048733539,ch.6.,2.228138851986274,FALSE
ch.6.94639249R,0.5128701376923878,ch.6.,2.228138851986274,FALSE
ch.6.949970F,-0.5711467216868545,ch.6.,2.228138851986274,FALSE
ch.6.952513R,1.4217566507932224,ch.6.,2.228138851986274,FALSE
ch.6.98280058F,-1.8399209280897963,ch.6.,2.228138851986274,FALSE
ch.6.98329815R,1.4963489275877555,ch.6.,2.228138851986274,FALSE
ch.6.98859407F,-0.20369618939615072,ch.6.,2.228138851986274,FALSE
ch.6.99145630F,0.18123588617998496,ch.6.,2.228138851986274,FALSE
ch.6.99782119R,0.7098202050296972,ch.6.,2.228138851986274,FALSE
ch.7.10564690F,-1.5474768924188307,ch.7.,2.228138851986274,FALSE
ch.7.106043218F,0.8963247109379985,ch.7.,2.228138851986274,FALSE
ch.7.107350695F,0.4986132798161927,ch.7.,2.228138851986274,FALSE
ch.7.109930408F,0.2330879081921317,ch.7.,2.228138851986274,FALSE
ch.7.109945386F,0.1923009009065977,ch.7.,2.228138851986274,FALSE
ch.7.109948253R,0.3430765497912308,ch.7.,2.228138851986274,FALSE
ch.7.1100907F,-1.2061441432989657,ch.7.,2.228138851986274,FALSE
ch.7.1140112F,-1.4105081705851439,ch.7.,2.228138851986274,FALSE
ch.7.114165642F,-0.02801318698366638,ch.7.,2.228138851986274,FALSE
ch.7.114512964F,-0.7566355305706409,ch.7.,2.228138851986274,FALSE
ch.7.114766940R,0.2568064912678403,ch.7.,2.228138851986274,FALSE
ch.7.1147807F,1.4107769750497894,ch.7.,2.228138851986274,FALSE
ch.7.115080404F,-0.6923171069035052,ch.7.,2.228138851986274,FALSE
ch.7.116679792R,-1.123784102749671,ch.7.,2.228138851986274,FALSE
ch.7.1171004F,2.7164293449624943,ch.7.,2.228138851986274,TRUE
ch.7.1172609R,2.2586894063404674,ch.7.,2.228138851986274,TRUE
ch.7.118285014F,0.21763858042611486,ch.7.,2.228138851986274,FALSE
ch.7.1191358R,1.3072330224174515,ch.7.,2.228138851986274,FALSE
ch.7.1201720F,-0.7877609692040379,ch.7.,2.228138851986274,FALSE
ch.7.120944214F,0.0173364990889485,ch.7.,2.228138851986274,FALSE
ch.7.121194196F,0.19606481019253658,ch.7.,2.228138851986274,FALSE
ch.7.121610422F,0.7990113670745969,ch.7.,2.228138851986274,FALSE
ch.7.122480889F,0.3488485721623829,ch.7.,2.228138851986274,FALSE
ch.7.122671817R,1.734957234407819,ch.7.,2.228138851986274,FALSE
ch.7.1241660R,1.092318582433972,ch.7.,2.228138851986274,FALSE
ch.7.124218544F,-0.6321135117412708,ch.7.,2.228138851986274,FALSE
ch.7.125108021R,1.9576467443249959,ch.7.,2.228138851986274,FALSE
ch.7.1253220F,0.030375517673464178,ch.7.,2.228138851986274,FALSE
ch.7.125452233F,0.703628530405477,ch.7.,2.228138851986274,FALSE
ch.7.1264585R,1.59657170942458,ch.7.,2.228138851986274,FALSE
ch.7.1269058F,-1.0158441781488872,ch.7.,2.228138851986274,FALSE
ch.7.128681R,0.42979613632254726,ch.7.,2.228138851986274,FALSE
ch.7.130270068F,-0.13562944144045713,ch.7.,2.228138851986274,FALSE
ch.7.130936447R,0.345760225116295,ch.7.,2.228138851986274,FALSE
ch.7.13122495F,-0.21285146920334433,ch.7.,2.228138851986274,FALSE
ch.7.134603089F,-0.04943613845030493,ch.7.,2.228138851986274,FALSE
ch.7.135065R,0.24772397849379738,ch.7.,2.228138851986274,FALSE
ch.7.137529584R,-1.0181574784571454,ch.7.,2.228138851986274,FALSE
ch.7.137597056R,1.97945893854108,ch.7.,2.228138851986274,FALSE
ch.7.137635968R,-0.46070263629384095,ch.7.,2.228138851986274,FALSE
ch.7.13771440F,-0.06327312571174193,ch.7.,2.228138851986274,FALSE
ch.7.140683712R,0.2982038683792467,ch.7.,2.228138851986274,FALSE
ch.7.140705775R,-0.5540913183272479,ch.7.,2.228138851986274,FALSE
ch.7.1415213R,1.0966949214892046,ch.7.,2.228138851986274,FALSE
ch.7.141697R,2.131568461315573,ch.7.,2.228138851986274,FALSE
ch.7.1427355R,1.744349442821985,ch.7.,2.228138851986274,FALSE
ch.7.143447326F,0.20774463012705088,ch.7.,2.228138851986274,FALSE
ch.7.1466734R,1.346935197163746,ch.7.,2.228138851986274,FALSE
ch.7.149841082R,-0.9848239994417047,ch.7.,2.228138851986274,FALSE
ch.7.1566587F,1.6236254589896442,ch.7.,2.228138851986274,FALSE
ch.7.1578169F,0.3714724437630122,ch.7.,2.228138851986274,FALSE
ch.7.1628533R,0.49473202006264255,ch.7.,2.228138851986274,FALSE
ch.7.163474F,0.6548170586672197,ch.7.,2.228138851986274,FALSE
ch.7.1637031F,1.8938583326806275,ch.7.,2.228138851986274,FALSE
ch.7.1651382F,-0.2448124414514373,ch.7.,2.228138851986274,FALSE
ch.7.1667959R,-0.3741999668983312,ch.7.,2.228138851986274,FALSE
ch.7.1699328F,0.3542993623595311,ch.7.,2.228138851986274,FALSE
ch.7.1699359R,0.09525922264879792,ch.7.,2.228138851986274,FALSE
ch.7.1701599F,-0.7621424185713255,ch.7.,2.228138851986274,FALSE
ch.7.1710114F,0.5131822466356846,ch.7.,2.228138851986274,FALSE
ch.7.1714607F,0.14580867750956322,ch.7.,2.228138851986274,FALSE
ch.7.1839793F,0.6738607709254396,ch.7.,2.228138851986274,FALSE
ch.7.1866993F,0.7991443810543037,ch.7.,2.228138851986274,FALSE
ch.7.1905850F,0.8198278808592161,ch.7.,2.228138851986274,FALSE
ch.7.1973356R,-1.0916840166738973,ch.7.,2.228138851986274,FALSE
ch.7.20109332F,-0.6129853100064485,ch.7.,2.228138851986274,FALSE
ch.7.2011899F,0.7688791990007289,ch.7.,2.228138851986274,FALSE
ch.7.2066570R,1.0282744361296006,ch.7.,2.228138851986274,FALSE
ch.7.2068158F,-0.059730284268882314,ch.7.,2.228138851986274,FALSE
ch.7.2116294F,0.02516128397400305,ch.7.,2.228138851986274,FALSE
ch.7.2184863F,1.02972140109954,ch.7.,2.228138851986274,FALSE
ch.7.2185748R,1.1196362731283556,ch.7.,2.228138851986274,FALSE
ch.7.2186304R,-0.8372245246110828,ch.7.,2.228138851986274,FALSE
ch.7.2194789F,-1.2399301307591426,ch.7.,2.228138851986274,FALSE
ch.7.21959714R,-1.4161239289820944,ch.7.,2.228138851986274,FALSE
ch.7.2226368R,0.9145095845358996,ch.7.,2.228138851986274,FALSE
ch.7.2254086F,0.900582244799277,ch.7.,2.228138851986274,FALSE
ch.7.23291137F,0.5883027266646548,ch.7.,2.228138851986274,FALSE
ch.7.2371643F,0.5551086792619528,ch.7.,2.228138851986274,FALSE
ch.7.2377667F,-0.8916150230311376,ch.7.,2.228138851986274,FALSE
ch.7.24057216F,-0.06457801315315607,ch.7.,2.228138851986274,FALSE
ch.7.2435427F,1.1068618481003016,ch.7.,2.228138851986274,FALSE
ch.7.2535718F,0.3178019031224403,ch.7.,2.228138851986274,FALSE
ch.7.2635062R,-0.7612324468268126,ch.7.,2.228138851986274,FALSE
ch.7.2660938R,0.9215903512536072,ch.7.,2.228138851986274,FALSE
ch.7.2667284R,0.7387824141906459,ch.7.,2.228138851986274,FALSE
ch.7.2691555F,-0.025155964039714776,ch.7.,2.228138851986274,FALSE
ch.7.2714749F,1.0567664431550436,ch.7.,2.228138851986274,FALSE
ch.7.2726195R,0.47393307939910906,ch.7.,2.228138851986274,FALSE
ch.7.2773799F,0.9352380263778507,ch.7.,2.228138851986274,FALSE
ch.7.2782052F,-0.8345944255969637,ch.7.,2.228138851986274,FALSE
ch.7.2839937F,0.7316563502819617,ch.7.,2.228138851986274,FALSE
ch.7.285380F,-0.1219414871847169,ch.7.,2.228138851986274,FALSE
ch.7.2860922R,1.522630863347042,ch.7.,2.228138851986274,FALSE
ch.7.2864275F,-0.11868570283114918,ch.7.,2.228138851986274,FALSE
ch.7.2865377R,0.10703853764617904,ch.7.,2.228138851986274,FALSE
ch.7.288614R,0.28257896824042494,ch.7.,2.228138851986274,FALSE
ch.7.2897584R,-0.11733287161853438,ch.7.,2.228138851986274,FALSE
ch.7.2902493F,0.33002176606427003,ch.7.,2.228138851986274,FALSE
ch.7.2968824F,1.219730401152997,ch.7.,2.228138851986274,FALSE
ch.7.2986028F,0.28389880204612,ch.7.,2.228138851986274,FALSE
ch.7.3038064F,-0.30380346223260046,ch.7.,2.228138851986274,FALSE
ch.7.3089487R,0.6015374330724191,ch.7.,2.228138851986274,FALSE
ch.7.3102217F,0.927962946922899,ch.7.,2.228138851986274,FALSE
ch.7.3114411F,1.5945148609180801,ch.7.,2.228138851986274,FALSE
ch.7.313144R,0.30135317234564346,ch.7.,2.228138851986274,FALSE
ch.7.318201F,1.5229072497718728,ch.7.,2.228138851986274,FALSE
ch.7.3189261R,0.19128892916564574,ch.7.,2.228138851986274,FALSE
ch.7.32608027F,0.01329862166655142,ch.7.,2.228138851986274,FALSE
ch.7.32670294R,0.8429957961593766,ch.7.,2.228138851986274,FALSE
ch.7.3273335R,0.5559320211255964,ch.7.,2.228138851986274,FALSE
ch.7.3273938R,0.6179021240442233,ch.7.,2.228138851986274,FALSE
ch.7.3333777R,2.4763058037536814,ch.7.,2.228138851986274,TRUE
ch.7.3356624R,-0.29856409225658553,ch.7.,2.228138851986274,FALSE
ch.7.33727552F,1.2549023456832582,ch.7.,2.228138851986274,FALSE
ch.7.38331565R,0.7850107749478916,ch.7.,2.228138851986274,FALSE
ch.7.398127F,0.44727887168932096,ch.7.,2.228138851986274,FALSE
ch.7.41200093F,0.9159013992030486,ch.7.,2.228138851986274,FALSE
ch.7.41324965F,0.6839261294880127,ch.7.,2.228138851986274,FALSE
ch.7.42519133R,1.5199133738017627,ch.7.,2.228138851986274,FALSE
ch.7.42690727F,0.7743806741717434,ch.7.,2.228138851986274,FALSE
ch.7.44221780F,0.9853595367296002,ch.7.,2.228138851986274,FALSE
ch.7.453032F,0.5784292394218643,ch.7.,2.228138851986274,FALSE
ch.7.45985950F,1.9440819111706775,ch.7.,2.228138851986274,FALSE
ch.7.48734142F,0.8073173197967257,ch.7.,2.228138851986274,FALSE
ch.7.49004861R,-0.611904339049314,ch.7.,2.228138851986274,FALSE
ch.7.50621990F,1.3897491056239397,ch.7.,2.228138851986274,FALSE
ch.7.51771937F,-0.5445746028889683,ch.7.,2.228138851986274,FALSE
ch.7.51839018F,1.1817273519067668,ch.7.,2.228138851986274,FALSE
ch.7.52501384F,0.5462413025919288,ch.7.,2.228138851986274,FALSE
ch.7.53629068R,0.9287021632031611,ch.7.,2.228138851986274,FALSE
ch.7.54221757R,-0.6554791881482603,ch.7.,2.228138851986274,FALSE
ch.7.54635456F,1.0080766071848508,ch.7.,2.228138851986274,FALSE
ch.7.54842076F,-0.24858905070785764,ch.7.,2.228138851986274,FALSE
ch.7.557703F,0.886836110858975,ch.7.,2.228138851986274,FALSE
ch.7.558423R,-2.926467216251143,ch.7.,2.228138851986274,TRUE
ch.7.592198R,-0.907700814630508,ch.7.,2.228138851986274,FALSE
ch.7.647988F,1.0169506097111822,ch.7.,2.228138851986274,FALSE
ch.7.66927703R,0.024080502750594115,ch.7.,2.228138851986274,FALSE
ch.7.67314344F,3.141145203586206,ch.7.,2.228138851986274,TRUE
ch.7.69934054F,0.9303583253344545,ch.7.,2.228138851986274,FALSE
ch.7.735851R,1.22763422809273,ch.7.,2.228138851986274,FALSE
ch.7.747331F,0.9118443690826532,ch.7.,2.228138851986274,FALSE
ch.7.794895F,0.5550511311116056,ch.7.,2.228138851986274,FALSE
ch.7.81940889F,0.10593684420604692,ch.7.,2.228138851986274,FALSE
ch.7.8314F,0.7123970437115678,ch.7.,2.228138851986274,FALSE
ch.7.83698262R,0.6919986088553289,ch.7.,2.228138851986274,FALSE
ch.7.83866664R,-0.8267725559322543,ch.7.,2.228138851986274,FALSE
ch.7.84013222F,-0.8395622396061632,ch.7.,2.228138851986274,FALSE
ch.7.84780R,1.018493595095856,ch.7.,2.228138851986274,FALSE
ch.7.85416618R,-0.5309214939768323,ch.7.,2.228138851986274,FALSE
ch.7.86067222R,1.4923675280588085,ch.7.,2.228138851986274,FALSE
ch.7.87722890F,0.1393807686119529,ch.7.,2.228138851986274,FALSE
ch.7.88141140F,0.22873080233072576,ch.7.,2.228138851986274,FALSE
ch.7.901673F,-0.21942152035345266,ch.7.,2.228138851986274,FALSE
ch.7.924839R,1.6629967343402516,ch.7.,2.228138851986274,FALSE
ch.7.93764192R,0.6233474047941385,ch.7.,2.228138851986274,FALSE
ch.7.95950239F,1.4907661969033528,ch.7.,2.228138851986274,FALSE
ch.7.96796200F,0.3405403887667001,ch.7.,2.228138851986274,FALSE
ch.7.990472R,-0.42874567350619397,ch.7.,2.228138851986274,FALSE
ch.8.1011566R,-1.627816637942786,ch.8.,2.228138851986274,FALSE
ch.8.101580865F,0.6398324294399008,ch.8.,2.228138851986274,FALSE
ch.8.102115565R,1.7328796438522367,ch.8.,2.228138851986274,FALSE
ch.8.1022548F,-0.23135075010113806,ch.8.,2.228138851986274,FALSE
ch.8.103893680R,0.6162317859977484,ch.8.,2.228138851986274,FALSE
ch.8.10440381R,-0.0810766079152689,ch.8.,2.228138851986274,FALSE
ch.8.104563527R,0.563707352583937,ch.8.,2.228138851986274,FALSE
ch.8.1073630F,0.9069881601930289,ch.8.,2.228138851986274,FALSE
ch.8.1077192R,2.3797071491004704,ch.8.,2.228138851986274,TRUE
ch.8.1083168R,0.4669440391038122,ch.8.,2.228138851986274,FALSE
ch.8.1084391F,0.5149819677202676,ch.8.,2.228138851986274,FALSE
ch.8.109472102F,0.10358233815893636,ch.8.,2.228138851986274,FALSE
ch.8.112637330R,0.2937188394715045,ch.8.,2.228138851986274,FALSE
ch.8.115235097F,0.388554774250313,ch.8.,2.228138851986274,FALSE
ch.8.1157478F,1.7152835219920453,ch.8.,2.228138851986274,FALSE
ch.8.117193312F,0.2950399685406304,ch.8.,2.228138851986274,FALSE
ch.8.118680502R,-0.03653562921990912,ch.8.,2.228138851986274,FALSE
ch.8.119895995F,-2.6368612638895095,ch.8.,2.228138851986274,TRUE
ch.8.122966174F,0.6252263799904811,ch.8.,2.228138851986274,FALSE
ch.8.123133581F,0.4967318118569805,ch.8.,2.228138851986274,FALSE
ch.8.123139379F,-0.40022588739939136,ch.8.,2.228138851986274,FALSE
ch.8.1234861F,-0.7491715320330755,ch.8.,2.228138851986274,FALSE
ch.8.1247165R,0.6500194462210671,ch.8.,2.228138851986274,FALSE
ch.8.125388564R,-0.026477008997010342,ch.8.,2.228138851986274,FALSE
ch.8.127920202R,0.05964445734024292,ch.8.,2.228138851986274,FALSE
ch.8.128185533F,-1.2971939375048906,ch.8.,2.228138851986274,FALSE
ch.8.128576863F,0.2689428369907632,ch.8.,2.228138851986274,FALSE
ch.8.128640959R,-0.12076060101821458,ch.8.,2.228138851986274,FALSE
ch.8.1293020R,0.4425316802943477,ch.8.,2.228138851986274,FALSE
ch.8.129857482F,1.3280267938279966,ch.8.,2.228138851986274,FALSE
ch.8.130345735R,-0.3957610653697371,ch.8.,2.228138851986274,FALSE
ch.8.131484952R,0.0613549442388428,ch.8.,2.228138851986274,FALSE
ch.8.131497396R,0.6538472684188941,ch.8.,2.228138851986274,FALSE
ch.8.131518788R,1.0904158285263128,ch.8.,2.228138851986274,FALSE
ch.8.131640933F,0.8713189410754267,ch.8.,2.228138851986274,FALSE
ch.8.132836635R,0.07885997684092788,ch.8.,2.228138851986274,FALSE
ch.8.132882486F,0.6050584061701254,ch.8.,2.228138851986274,FALSE
ch.8.133099956F,1.5345647137932232,ch.8.,2.228138851986274,FALSE
ch.8.1357995R,1.3838125385515594,ch.8.,2.228138851986274,FALSE
ch.8.137615416R,-0.15600163064981445,ch.8.,2.228138851986274,FALSE
ch.8.1382856F,1.2400522016327984,ch.8.,2.228138851986274,FALSE
ch.8.140049216F,-0.03862015233075261,ch.8.,2.228138851986274,FALSE
ch.8.143138149R,0.8582784287792665,ch.8.,2.228138851986274,FALSE
ch.8.1439749R,0.6963931493385428,ch.8.,2.228138851986274,FALSE
ch.8.145820133F,0.8746287897114555,ch.8.,2.228138851986274,FALSE
ch.8.153539F,0.3151074236909157,ch.8.,2.228138851986274,FALSE
ch.8.15787776F,1.571657498084357,ch.8.,2.228138851986274,FALSE
ch.8.1632180R,0.9652837377192585,ch.8.,2.228138851986274,FALSE
ch.8.1681415R,1.753838375537343,ch.8.,2.228138851986274,FALSE
ch.8.1702176R,-0.18505248638594962,ch.8.,2.228138851986274,FALSE
ch.8.1736467F,1.5832685428623356,ch.8.,2.228138851986274,FALSE
ch.8.1742370R,3.0017606798510363,ch.8.,2.228138851986274,TRUE
ch.8.1744815F,1.2880169246931563,ch.8.,2.228138851986274,FALSE
ch.8.1782311R,-0.31136271530680776,ch.8.,2.228138851986274,FALSE
ch.8.1812887R,0.8746651462051614,ch.8.,2.228138851986274,FALSE
ch.8.1820050F,1.7228175170060398,ch.8.,2.228138851986274,FALSE
ch.8.18261148F,-0.11559848441468898,ch.8.,2.228138851986274,FALSE
ch.8.18329843R,0.3693794633644205,ch.8.,2.228138851986274,FALSE
ch.8.1852347F,0.1254645150454144,ch.8.,2.228138851986274,FALSE
ch.8.19126096F,2.60659910221884,ch.8.,2.228138851986274,TRUE
ch.8.1960908F,1.5068586997462703,ch.8.,2.228138851986274,FALSE
ch.8.1993893R,1.2569800481357427,ch.8.,2.228138851986274,FALSE
ch.8.1995451R,-0.15515831054937435,ch.8.,2.228138851986274,FALSE
ch.8.20603847F,0.9237208581763596,ch.8.,2.228138851986274,FALSE
ch.8.2087691R,1.186573667503212,ch.8.,2.228138851986274,FALSE
ch.8.2102814R,0.11842748820216534,ch.8.,2.228138851986274,FALSE
ch.8.2104015R,1.4095407657437413,ch.8.,2.228138851986274,FALSE
ch.8.214077F,-2.787172560802201,ch.8.,2.228138851986274,TRUE
ch.8.214553F,1.9870725020607607,ch.8.,2.228138851986274,FALSE
ch.8.2327632F,-1.6597565150720006,ch.8.,2.228138851986274,FALSE
ch.8.2335308R,0.1054446425758898,ch.8.,2.228138851986274,FALSE
ch.8.2343166R,0.6135519781030275,ch.8.,2.228138851986274,FALSE
ch.8.2353618R,-0.48563735198408614,ch.8.,2.228138851986274,FALSE
ch.8.23838320R,1.4639808743990421,ch.8.,2.228138851986274,FALSE
ch.8.2442961R,0.7542201676506838,ch.8.,2.228138851986274,FALSE
ch.8.24555156R,0.5457987733296821,ch.8.,2.228138851986274,FALSE
ch.8.2465681F,0.7824145986276952,ch.8.,2.228138851986274,FALSE
ch.8.2527088R,0.1987137977448034,ch.8.,2.228138851986274,FALSE
ch.8.25340112R,1.315017491257719,ch.8.,2.228138851986274,FALSE
ch.8.2576295R,0.06641649030607585,ch.8.,2.228138851986274,FALSE
ch.8.2598327F,1.5956306001921168,ch.8.,2.228138851986274,FALSE
ch.8.2599852F,-0.31270118297993166,ch.8.,2.228138851986274,FALSE
ch.8.26336736R,2.5306530558242177,ch.8.,2.228138851986274,TRUE
ch.8.2835922R,1.188293933893968,ch.8.,2.228138851986274,FALSE
ch.8.2842146R,0.5506622990545638,ch.8.,2.228138851986274,FALSE
ch.8.29541315F,0.9972659063670677,ch.8.,2.228138851986274,FALSE
ch.8.31295111R,1.0948848346313815,ch.8.,2.228138851986274,FALSE
ch.8.314562F,1.3952711731195282,ch.8.,2.228138851986274,FALSE
ch.8.31582255R,-2.3555170713538334,ch.8.,2.228138851986274,TRUE
ch.8.33052751R,0.6822094902954183,ch.8.,2.228138851986274,FALSE
ch.8.33884649F,0.7288433619783516,ch.8.,2.228138851986274,FALSE
ch.8.34134444F,0.3795726745412134,ch.8.,2.228138851986274,FALSE
ch.8.343778F,1.4342486299836592,ch.8.,2.228138851986274,FALSE
ch.8.34907260F,-0.2519708529004296,ch.8.,2.228138851986274,FALSE
ch.8.353716R,0.4254623747253548,ch.8.,2.228138851986274,FALSE
ch.8.39446R,1.1826340836899076,ch.8.,2.228138851986274,FALSE
ch.8.40958873F,1.1601545159393076,ch.8.,2.228138851986274,FALSE
ch.8.419879R,0.7813675440660085,ch.8.,2.228138851986274,FALSE
ch.8.484254F,0.32766826292080203,ch.8.,2.228138851986274,FALSE
ch.8.49582343R,0.9543985625883137,ch.8.,2.228138851986274,FALSE
ch.8.49587141F,0.7645880188317606,ch.8.,2.228138851986274,FALSE
ch.8.49616578R,1.0676649992285738,ch.8.,2.228138851986274,FALSE
ch.8.52117604R,0.9123881548522217,ch.8.,2.228138851986274,FALSE
ch.8.52143256F,-0.003449319194959792,ch.8.,2.228138851986274,FALSE
ch.8.53573583F,1.5573785075357185,ch.8.,2.228138851986274,FALSE
ch.8.54126760R,1.552977536900137,ch.8.,2.228138851986274,FALSE
ch.8.54249749F,0.16976731287768176,ch.8.,2.228138851986274,FALSE
ch.8.54350894R,0.23773596315725404,ch.8.,2.228138851986274,FALSE
ch.8.56925254R,-0.21300496192943885,ch.8.,2.228138851986274,FALSE
ch.8.575115F,-0.6810915455034966,ch.8.,2.228138851986274,FALSE
ch.8.58671533F,-1.6211494388537353,ch.8.,2.228138851986274,FALSE
ch.8.61159655R,0.21725478034759127,ch.8.,2.228138851986274,FALSE
ch.8.614314F,0.5421343895789239,ch.8.,2.228138851986274,FALSE
ch.8.61455948R,2.1589582966688745,ch.8.,2.228138851986274,FALSE
ch.8.65240324F,0.5107109309079693,ch.8.,2.228138851986274,FALSE
ch.8.669769F,-0.5362804897547104,ch.8.,2.228138851986274,FALSE
ch.8.67414771F,0.5912989331034826,ch.8.,2.228138851986274,FALSE
ch.8.68016094R,0.2902994815653154,ch.8.,2.228138851986274,FALSE
ch.8.68461758R,-0.43468049827258487,ch.8.,2.228138851986274,FALSE
ch.8.68960677R,-0.25006158400539247,ch.8.,2.228138851986274,FALSE
ch.8.7249R,-0.04380900862445245,ch.8.,2.228138851986274,FALSE
ch.8.72742858R,-0.038536201091177204,ch.8.,2.228138851986274,FALSE
ch.8.72877942F,0.26228365087551236,ch.8.,2.228138851986274,FALSE
ch.8.74124882F,0.49444336497063535,ch.8.,2.228138851986274,FALSE
ch.8.745965F,-0.9951351503896311,ch.8.,2.228138851986274,FALSE
ch.8.76350685F,0.6706674024286927,ch.8.,2.228138851986274,FALSE
ch.8.80227880R,1.2054935147952586,ch.8.,2.228138851986274,FALSE
ch.8.81283154R,1.3032589693052001,ch.8.,2.228138851986274,FALSE
ch.8.841871F,1.765523647097205,ch.8.,2.228138851986274,FALSE
ch.8.842844F,1.6583553130267439,ch.8.,2.228138851986274,FALSE
ch.8.869729R,1.1922507629201442,ch.8.,2.228138851986274,FALSE
ch.8.885117R,2.499414692852679,ch.8.,2.228138851986274,TRUE
ch.8.89640933F,0.3763974667506196,ch.8.,2.228138851986274,FALSE
ch.8.89733515F,0.7455947739716601,ch.8.,2.228138851986274,FALSE
ch.8.902189R,0.18925621081537575,ch.8.,2.228138851986274,FALSE
ch.8.903080R,1.6906781587453477,ch.8.,2.228138851986274,FALSE
ch.8.90327161R,0.04881157043466362,ch.8.,2.228138851986274,FALSE
ch.8.90495221F,0.05146839819215694,ch.8.,2.228138851986274,FALSE
ch.8.9051069F,2.5243111969921888,ch.8.,2.228138851986274,TRUE
ch.8.90781826R,1.650762948115963,ch.8.,2.228138851986274,FALSE
ch.8.91248331R,1.1957542893124171,ch.8.,2.228138851986274,FALSE
ch.8.91747740F,1.5213008756805704,ch.8.,2.228138851986274,FALSE
ch.8.91748119F,-2.212240724624512,ch.8.,2.228138851986274,FALSE
ch.8.9203391F,0.9487143364735087,ch.8.,2.228138851986274,FALSE
ch.8.9261340R,-0.39332299307156376,ch.8.,2.228138851986274,FALSE
ch.8.93711588R,1.974786641256321,ch.8.,2.228138851986274,FALSE
ch.8.969355F,0.03848490618065713,ch.8.,2.228138851986274,FALSE
ch.8.975024F,0.7533873127514548,ch.8.,2.228138851986274,FALSE
ch.8.97539754R,2.90947366566062,ch.8.,2.228138851986274,TRUE
ch.9.1009386R,1.5978581266655392,ch.9.,2.228138851986274,FALSE
ch.9.103369821R,-0.7195242342967949,ch.9.,2.228138851986274,FALSE
ch.9.1037862F,0.6285808634329524,ch.9.,2.228138851986274,FALSE
ch.9.1059422R,1.156713218024552,ch.9.,2.228138851986274,FALSE
ch.9.106041185R,0.17889791085228363,ch.9.,2.228138851986274,FALSE
ch.9.106992904R,0.494229381864051,ch.9.,2.228138851986274,FALSE
ch.9.107006705R,-0.03321196635216626,ch.9.,2.228138851986274,FALSE
ch.9.1078185R,-0.1792965640225149,ch.9.,2.228138851986274,FALSE
ch.9.10784434R,-0.5682843532030261,ch.9.,2.228138851986274,FALSE
ch.9.108332624R,-1.4689468468014544,ch.9.,2.228138851986274,FALSE
ch.9.109254566R,0.7514655201333335,ch.9.,2.228138851986274,FALSE
ch.9.109447758R,0.7383482676355528,ch.9.,2.228138851986274,FALSE
ch.9.1104901R,1.2220039141789127,ch.9.,2.228138851986274,FALSE
ch.9.1116984R,-0.08356671370364754,ch.9.,2.228138851986274,FALSE
ch.9.1117114R,0.37095037642780226,ch.9.,2.228138851986274,FALSE
ch.9.113042395R,-0.7825918054407541,ch.9.,2.228138851986274,FALSE
ch.9.1152820R,1.3257679383122591,ch.9.,2.228138851986274,FALSE
ch.9.116081R,0.12028381091818939,ch.9.,2.228138851986274,FALSE
ch.9.116118R,1.380855502959131,ch.9.,2.228138851986274,FALSE
ch.9.1169222R,1.6488541238624366,ch.9.,2.228138851986274,FALSE
ch.9.1173620F,-1.3295981288300618,ch.9.,2.228138851986274,FALSE
ch.9.120878154R,-0.491703133663442,ch.9.,2.228138851986274,FALSE
